cluster_id,comment_id,account,actor_type_primary,network_position,hcc_id,video_id,brand,comment_text_presentation,normalized_text,sentiment,sentiment_attribute_status
SIM_CLUSTER_00164,7436906785996423943,MASS_6816a8258a8e,Mass Actor,Outside LCN,,7385065641595653382,Maryame,brapa,brapa,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00164,7442918026603479828,MASS_1a5bbb5ffc49,Mass Actor,Outside LCN,,7313744314927041797,Daviena,brapa kak?,brapa kak?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00164,7476294216021590800,MASS_358e42c54e7b,Mass Actor,Outside LCN,,7262186413284822277,Maryame,brapa kk,brapa kk,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00164,7548693925968741138,MASS_45694aa78ab7,Mass Actor,Outside LCN,,7262186413284822277,Maryame,Brapa ka?,brapa ka?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00164,7572824953540805383,MASS_21d49ec12107,Mass Actor,Outside LCN,,7430007251076697350,Maryame,brapa kak,brapa kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7395404026874348293,MASS_b329a867d1a8,Mass Actor,Outside LCN,,7340938843190725893,Daviena,sold out,sold out,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7440708956182643463,nooraabeautycreator,Individual Actor,Outside LCN,,7430007251076697350,Maryame,Sold out syg😭,sold out syg😭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7471817405581837076,MASS_250e2f8c86e5,Mass Actor,Outside LCN,,7429265515434036485,Maryame,udh sold out kak,udh sold out kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7472375928367366918,MASS_7ff44fc79961,Mass Actor,LCN Non-HCC,,7430007251076697350,Maryame,sold out kak,sold out kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7476295389161079553,MASS_503ee2ebf2d2,Mass Actor,Outside LCN,,7262186413284822277,Maryame,sold,sold,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7476360671811568405,MASS_250e2f8c86e5,Mass Actor,Outside LCN,,7429265515434036485,Maryame,udh sold out kak,udh sold out kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7478969416920138514,MASS_102cd1593688,Mass Actor,Outside LCN,,7262186413284822277,Maryame,Sold,sold,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7541935270540706567,MASS_ed85a54f3af2,Mass Actor,Outside LCN,,7418812570569641221,Daviena,sold out ka,sold out ka,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7553987623778747137,MASS_639a02a7f7fb,Mass Actor,Outside LCN,,7262186413284822277,Maryame,sold,sold,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00165,7559001017367921415,MASS_e557755969ae,Mass Actor,Outside LCN,,7430007251076697350,Maryame,Udh sold kak,udh sold kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7421317161606726405,MASS_e459cd4a0071,Mass Actor,Outside LCN,,7421104723333483782,Daviena,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7422465251235316486,MASS_5f566302fbb6,Mass Actor,Outside LCN,,7421104723333483782,Daviena,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7422578015018795782,MASS_f938e0eadcf5,Mass Actor,LCN Non-HCC,,7421104723333483782,Daviena,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7452265961749594887,MASS_d37fdff8d711,Mass Actor,Outside LCN,,7279666593129434374,Maryame,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7468845982575362837,MASS_e735b2811bdb,Mass Actor,Outside LCN,,7424146834534239493,Maryame,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7480012416852804373,MASS_a055c7af5add,Mass Actor,Outside LCN,,7262186413284822277,Maryame,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7482214195531268871,MASS_3ed8508b862a,Mass Actor,Outside LCN,,7262186413284822277,Maryame,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7491300606184276753,MASS_da5e0367f72e,Mass Actor,Outside LCN,,7385065641595653382,Maryame,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7498703723679449874,MASS_73feda4052fe,Mass Actor,Outside LCN,,7418812570569641221,Daviena,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00166,7504121049664652048,MASS_ea48cfda867a,Mass Actor,Outside LCN,,7357662447248968966,Daviena,🤭,🤭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7421334872440832774,MASS_d6b9bd76ac7c,Mass Actor,Outside LCN,,7421104723333483782,Daviena,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7421578865585931013,MASS_b74d4f07eb95,Mass Actor,Outside LCN,,7421104723333483782,Daviena,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7421899386806403845,MASS_3035822fd638,Mass Actor,Outside LCN,,7421104723333483782,Daviena,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7422639533177815813,MASS_0f10944e7c3a,Mass Actor,Outside LCN,,7421104723333483782,Daviena,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7422729929341027078,MASS_5326066bab04,Mass Actor,Outside LCN,,7421104723333483782,Daviena,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7429248016887022343,MASS_1ba9d099bc41,Mass Actor,Outside LCN,,7428436533981613318,Maryame,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7529232904242529044,MASS_c415bc41236a,Mass Actor,Outside LCN,,7262186413284822277,Maryame,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7529232948873315090,MASS_c415bc41236a,Mass Actor,Outside LCN,,7430007251076697350,Maryame,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7577588811065361159,MASS_adf403734a7b,Mass Actor,Outside LCN,,7314309007341063429,The Originote,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00167,7637432214187787025,MASS_eb32432028b4,Mass Actor,Outside LCN,,7262186413284822277,Maryame,😏,😏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428437518931510023,MASS_55dfcffca038,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cek eliza beauty dong dok,cek eliza beauty dong dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428474941077111558,MASS_87fdac93855f,Mass Actor,Outside LCN,,7428436533981613318,Maryame,skincare Eliza beauty dok,skincare eliza beauty dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428598737108828934,MASS_aaf636dc9b31,Mass Actor,Outside LCN,,7428436533981613318,Maryame,plis eliza beauty dok,plis eliza beauty dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428628577044431632,MASS_f6c052899b4a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Eliza beauty dok 🙏🙏,eliza beauty dok 🙏🙏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428878351715304200,MASS_4c1df7a93d16,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Eliza beauty dok,eliza beauty dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7428938565063820037,MASS_45846d7990b5,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok Eliza beauty dong,dok eliza beauty dong,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7429022440069890821,MASS_c6b97da45f5a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,eliza beauty dok eby,eliza beauty dok eby,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7429232751809331985,MASS_0197bcc7e836,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Eliza beauty dok,eliza beauty dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7430647952983311122,MASS_d7cf8c769f1c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Eliza beauty dok,eliza beauty dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00168,7432504521659958023,MASS_e4a37b5aea39,Mass Actor,Outside LCN,,7428436533981613318,Maryame,eliza beauty dong dokk,eliza beauty dong dokk,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428437658064962309,MASS_a758ad080600,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream FF dok,cream ff dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428445864379433746,MASS_99fa4590ef8a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok cek cream FF,dok cek cream ff,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428454694790841093,MASS_57cf32d99c5d,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream ff kak,cream ff kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428511709289726725,MASS_2df462ce984a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Cream FF dok,cream ff dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428562313165357829,MASS_9126ff87ce86,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Cream FF dok,cream ff dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428577521077420806,MASS_b6d54433d9b0,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream FF dong dok,cream ff dong dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428590131351257862,MASS_aae6e7f1757c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream ff dok,cream ff dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7428800178972738305,MASS_5e5094aa346b,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Cream FF dok,cream ff dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7429245995949818629,MASS_5f0e781a2565,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream FF dong dok 😁,cream ff dong dok 😁,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00169,7430860062874141446,MASS_be36f675d5db,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok cream ff dong,dok cream ff dong,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428438857982575365,MASS_a5a5f3a1a3a3,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok coba skincare brilian dong,dok coba skincare brilian dong,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428535997728637704,MASS_03f9f89cc25d,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dok,brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428589660849079045,MASS_0fb8852bd95c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dok,brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428603550609031942,MASS_e51ae30155aa,Mass Actor,Outside LCN,,7428436533981613318,Maryame,briliand dlu dok,briliand dlu dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428618528415073030,MASS_db27ace4d8c2,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dok,brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7428972047873950470,MASS_6133ab69c71c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dong,brilian dong,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7431829075478479622,MASS_becd7978706c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dok,brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7432076785959387910,MASS_963e8823f434,Mass Actor,Outside LCN,,7428436533981613318,Maryame,coba krim brilian dok,coba krim brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7456062357465318152,MASS_8397e72a7136,Mass Actor,Outside LCN,,7428436533981613318,Maryame,brilian dok,brilian dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00170,7456062398849729298,MASS_8397e72a7136,Mass Actor,Outside LCN,,7428436533981613318,Maryame,coba cream brilian,coba cream brilian,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428439820839617286,MASS_6c6cd68bca41,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Mandela,mandela,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428531418869400327,MASS_04c0877026c5,Mass Actor,Outside LCN,,7428436533981613318,Maryame,mandela dok pliss,mandela dok pliss,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428534944056525574,MASS_1b789c58a88e,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Mandela dong dok🙏,mandela dong dok🙏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428549071827452690,MASS_53e1d70cdfa8,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Mandela skincare dokter di cek,mandela skincare dokter di cek,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428596388273832722,MASS_5a81a496969e,Mass Actor,Outside LCN,,7428436533981613318,Maryame,mandela Skincare dok,mandela skincare dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7428783447056253714,MASS_2dc5ae9ba267,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Mandela skincare dok,mandela skincare dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7429154370585805585,MASS_d9c66b19f3c5,Mass Actor,Outside LCN,,7428436533981613318,Maryame,skincare Mandela aman ga dok?,skincare mandela aman ga dok?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7430208359300989712,MASS_85c931880e27,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok tes cream mandela dong,dok tes cream mandela dong,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7433047801933726469,MASS_ca5fab0ca03c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream Mandela dok,cream mandela dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00171,7433979189228176133,MASS_df679ace0ba4,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok Tolong Mandela skincare di cek,dok tolong mandela skincare di cek,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428440248231772934,MASS_aa279065631a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok G2g,dok g2g,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428441456862774022,MASS_7b2609cca3a7,Mass Actor,Outside LCN,,7428436533981613318,Maryame,G2G dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428445193781854982,MASS_ee186a971154,Mass Actor,Outside LCN,,7428436533981613318,Maryame,G2G dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428552777993552645,MASS_b9af227c1e99,Mass Actor,Outside LCN,,7428436533981613318,Maryame,g2g dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428556460495340293,MASS_eb1b1ab79d73,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok g2g,dok g2g,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7428933456623256325,MASS_d035ddcb020b,Mass Actor,Outside LCN,,7428436533981613318,Maryame,g2g dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7429140590690910982,MASS_d7b706fe177e,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Dok g2g,dok g2g,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7429153601514423046,MASS_5b438490dce1,Mass Actor,Outside LCN,,7428436533981613318,Maryame,g2g dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7429163260500820741,MASS_3b48c3730897,Mass Actor,Outside LCN,,7428436533981613318,Maryame,G2G dok,g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00172,7430775425578812166,MASS_50d693cd9982,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok cek g2g dok,dok cek g2g dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428442709609087749,MASS_9d467fe5669c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,drw skincare dok,drw skincare dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428463802402095877,MASS_ce2f2bae93e9,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok drw skincare dong dok,dok drw skincare dong dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428466905063260934,MASS_b2f1133dacc1,Mass Actor,Outside LCN,,7428436533981613318,Maryame,drw skincare dok,drw skincare dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428546260276134662,MASS_6d55946ac33b,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Drw skincare lah dok,drw skincare lah dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428586160106504976,MASS_06c2a822c28e,Mass Actor,Outside LCN,,7428436533981613318,Maryame,drw skincare,drw skincare,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7428896370800509702,MASS_7be03af961dd,Mass Actor,Outside LCN,,7428436533981613318,Maryame,drw skincare dong dok,drw skincare dong dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7429167310478721798,MASS_a89ac866d998,Mass Actor,Outside LCN,,7428436533981613318,Maryame,drw skincare,drw skincare,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7429167327662998278,MASS_a89ac866d998,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cek Drw skincare,cek drw skincare,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7430582033540350726,MASS_aaa0552b1409,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Coba DRW skincare,coba drw skincare,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00173,7438993456478110482,MASS_5f3579b235e6,Mass Actor,Outside LCN,,7428436533981613318,Maryame,DRW skincare,drw skincare,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428444563042681605,MASS_bdad7ca2c895,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Zamzam dok🙏,zamzam dok🙏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428445575726580486,MASS_2cd1f47523b2,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok coba cek zamzam cream,dok coba cek zamzam cream,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428482435467969285,MASS_b92222960039,Mass Actor,Outside LCN,,7428436533981613318,Maryame,zamzam dok,zamzam dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428535094194914064,MASS_c398139fc482,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok cream zamzam,dok cream zamzam,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428564016253289222,MASS_9126ff87ce86,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Zamzam cream dok,zamzam cream dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428637125107942150,MASS_8e42c03601ce,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream zamzam dok,cream zamzam dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428637991785300754,MASS_1fec815682f3,Mass Actor,Outside LCN,,7428436533981613318,Maryame,cream ZamZam,cream zamzam,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7428767788607488769,MASS_fb8248935775,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Zamzamjk dok,zamzamjk dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7429154475720426245,MASS_97fdea8c7463,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok zamzam dok,dok zamzam dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00174,7430212132879319826,MASS_bd97cd13afd9,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Zamzam dok,zamzam dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7428446887289750277,MASS_61d55b364e58,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok krim scarlet dok 🙏🙏🙏,dok krim scarlet dok 🙏🙏🙏,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7428458506804429573,MASS_9fe68aa54ff4,Mass Actor,Outside LCN,,7428436533981613318,Maryame,review scarlet dong dok,review scarlet dong dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7428470211952771870,MASS_a0e08be8b3ab,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet coba dok,scarlet coba dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7428648663087940369,MASS_b7fc0f47a9bb,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet dok,scarlet dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7428918542454964997,MASS_760d492d8183,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet aman gak dok? soalnya saya pake scarlet,scarlet aman gak dok? soalnya saya pake scarlet,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7429173288188920581,MASS_11ead2367209,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok coba scarlet,dok coba scarlet,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7429516451566109445,MASS_2088cf6cdfa7,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok scarlet aman gk dok,dok scarlet aman gk dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7429559636883424007,MASS_eaa4ea2798df,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet dok,scarlet dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7432038341371757318,MASS_6a83aefe63d5,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet aman ga dok,scarlet aman ga dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00175,7438067692756828935,MASS_e18ba464e1a4,Mass Actor,Outside LCN,,7428436533981613318,Maryame,scarlet,scarlet,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00176,7428457641767650053,MASS_17b04fd55d3c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dke dok,dke dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00176,7428460835549528839,MASS_ceeaa94a3d2a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Beery Joy dok,beery joy dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00176,7428476115751305989,MASS_60670ea0640a,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Xi Xiu dok,xi xiu dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00176,7428494861610107653,MASS_f8c17858ed08,Mass Actor,Outside LCN,,7428436533981613318,Maryame,agausi dok,agausi dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_00176,7428520742570967826,MASS_eec530c69363,Mass Actor,Outside LCN,,7428436533981613318,Maryame,Kyza dok,kyza dok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
